signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,AXISBANK,2022-01-05 13:45:00+05:30,0.0717,0.0714,54,7.0,0.8282,62.16,-0.9492,0,0.7374,0.0,2,0,1,0,2,3,2022-01-05 13:55:00+05:30,2022-01-05 14:00:00+05:30,2022-01-05 15:00:00+05:30,725.95,722.9767857142857,731.3017857142858,-1.35,EOD-
S012,AXISBANK,2022-01-05 14:05:00+05:30,0.0489,0.0682,0,,0.9141,67.86,-0.7963,0,0.9938,1.0,2,0,1,0,2,3,2022-01-05 14:15:00+05:30,2022-01-05 14:20:00+05:30,2022-01-05 15:00:00+05:30,726.4,723.0428571428571,732.4428571428571,-1.8,EOD-
S013,AXISBANK,2022-01-06 11:00:00+05:30,-0.1371,-0.1769,0,,0.953,15.38,-0.6008,0,0.7925,1.0,3,0,1,0,3,4,2022-01-06 11:15:00+05:30,2022-01-06 11:20:00+05:30,2022-01-06 14:20:00+05:30,723.4,720.1142857142858,729.3142857142856,5.9143,W
S014,AXISBANK,2022-01-06 12:00:00+05:30,0.0311,0.0367,8,6.0,0.4771,72.41,-0.4975,0,1.9055,1.0,1,0,0,0,1,2,2022-01-06 12:05:00+05:30,2022-01-06 12:10:00+05:30,2022-01-06 13:30:00+05:30,723.05,720.4428571428571,727.7428571428571,4.6929,W
S015,AXISBANK,2022-01-06 12:15:00+05:30,0.0329,0.0311,1,1.0,0.4719,26.09,0.5166,0,0.5842,,0,0,1,1,0,1,2022-01-06 12:15:00+05:30,2022-01-06 12:20:00+05:30,2022-01-06 13:35:00+05:30,722.9,720.1053571428571,727.9303571428571,5.0304,W
S016,AXISBANK,2022-01-06 12:25:00+05:30,0.0401,0.0387,0,,0.4875,0.0,-0.2821,0,1.2888,1.0,1,1,0,0,1,2,2022-01-06 12:30:00+05:30,2022-01-06 12:35:00+05:30,2022-01-06 13:40:00+05:30,724.1,721.6,728.6,4.5,W
S017,AXISBANK,2022-01-06 14:05:00+05:30,0.1497,0.1661,18,5.0,0.0303,18.18,17.8235,0,0.6889,,0,0,1,1,0,1,2022-01-06 14:05:00+05:30,2022-01-06 14:10:00+05:30,2022-01-06 15:00:00+05:30,727.2,723.6910714285715,733.5160714285714,3.8,EOD+
S018,AXISBANK,2022-01-07 09:15:00+05:30,,,0,,0.0983,49.37,9.9589,0,2.48,,0,1,0,1,0,1,2022-01-07 09:15:00+05:30,2022-01-07 09:20:00+05:30,2022-01-07 09:30:00+05:30,732.1,727.4571428571429,740.4571428571429,8.3571,W
S019,AXISBANK,2022-01-07 13:05:00+05:30,-0.1732,-0.2154,0,,1.1294,28.26,-0.7975,0,0.5099,0.0,3,0,0,0,3,4,2022-01-07 13:20:00+05:30,2022-01-07 13:25:00+05:30,2022-01-07 15:00:00+05:30,729.8,724.8803571428571,738.6553571428572,-0.55,EOD-
S020,AXISBANK,2022-01-07 13:30:00+05:30,-0.0977,-0.1672,0,,0.0352,8.33,13.1667,0,0.668,,0,1,0,1,0,1,2022-01-07 13:30:00+05:30,2022-01-07 13:35:00+05:30,2022-01-07 15:00:00+05:30,730.5,726.2410714285714,738.1660714285714,-1.25,EOD-
S021,AXISBANK,2022-01-07 13:55:00+05:30,0.0017,-0.0408,4,4.0,0.3203,31.91,2.1746,0,1.0256,,0,0,0,1,0,1,2022-01-07 13:55:00+05:30,2022-01-07 14:00:00+05:30,2022-01-07 15:00:00+05:30,731.4,727.7125,738.0375,-2.15,EOD-
S022,AXISBANK,2022-01-07 14:05:00+05:30,0.0106,-0.0093,0,,0.6699,54.35,-0.2908,0,0.8316,0.0,2,1,1,0,2,3,2022-01-07 14:15:00+05:30,2022-01-07 14:20:00+05:30,2022-01-07 15:00:00+05:30,730.3,726.3535714285713,737.4035714285715,-1.05,EOD-
S023,AXISBANK,2022-01-07 14:30:00+05:30,0.0678,0.026,1,1.0,0.4007,21.88,0.6598,0,0.8591,,0,0,1,1,0,1,2022-01-07 14:30:00+05:30,2022-01-07 14:35:00+05:30,2022-01-07 15:00:00+05:30,730.45,726.6910714285714,737.2160714285716,-1.2,EOD-
S024,AXISBANK,2022-01-10 11:05:00+05:30,0.2144,0.3325,22,11.0,0.1638,39.39,1.3009,0,0.4859,,0,0,0,1,0,1,2022-01-10 11:05:00+05:30,2022-01-10 11:10:00+05:30,2022-01-10 15:00:00+05:30,741.2,736.8875,748.9625,1.2,EOD+
S025,AXISBANK,2022-01-10 11:55:00+05:30,-0.08,-0.0118,0,,2.1141,27.59,-0.6004,0,0.5607,0.0,3,0,1,0,3,4,2022-01-10 12:10:00+05:30,2022-01-10 12:15:00+05:30,2022-01-10 15:00:00+05:30,740.05,736.9428571428571,745.6428571428571,2.35,EOD+
S026,AXISBANK,2022-01-10 12:25:00+05:30,-0.0257,-0.0632,1,1.0,0.3717,33.33,0.5205,0,0.5291,,0,1,0,1,0,1,2022-01-10 12:25:00+05:30,2022-01-10 12:30:00+05:30,2022-01-10 15:00:00+05:30,740.3,737.425,745.475,2.1,EOD+
S027,AXISBANK,2022-01-10 12:40:00+05:30,-0.003,-0.0257,1,1.0,0.2292,21.43,0.5054,0,0.3432,,0,0,1,1,0,1,2022-01-10 12:40:00+05:30,2022-01-10 12:45:00+05:30,2022-01-10 15:00:00+05:30,739.8,737.2642857142856,744.3642857142856,2.6,EOD+
S028,AXISBANK,2022-01-10 12:50:00+05:30,-0.0257,-0.0037,0,,0.5172,50.0,-0.3488,0,0.4709,,0,0,1,1,0,1,2022-01-10 12:50:00+05:30,2022-01-10 12:55:00+05:30,2022-01-10 15:00:00+05:30,739.9,737.3017857142856,744.5767857142857,2.5,EOD+
S029,AXISBANK,2022-01-10 13:20:00+05:30,-0.0375,-0.0581,0,,1.1772,68.42,-0.8765,0,1.1543,1.0,3,1,0,0,3,4,2022-01-10 13:35:00+05:30,2022-01-10 13:40:00+05:30,2022-01-10 15:00:00+05:30,740.15,737.5696428571428,744.7946428571429,2.25,EOD+
S030,AXISBANK,2022-01-10 13:45:00+05:30,0.0091,-0.0108,1,1.0,0.0272,44.44,5.1538,0,1.5107,,0,1,0,1,0,1,2022-01-10 13:45:00+05:30,2022-01-10 13:50:00+05:30,2022-01-10 15:00:00+05:30,739.75,736.7589285714286,745.1339285714287,2.65,EOD+
